,vid,start,end,label_1,label_2,label_3,label_4,label_5,label_6,label_7,label_8,label_9,label_10,label_11,label_12,label_13,label_14,label_15
59268,-x1twrM_ABM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59274,-x2JrPe5kOM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59279,-x2SYvgdoBM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59285,-x3IaKRAxU4,20,30, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59288,-x3Xa9cbALM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59297,-x4W8XEkulk,0,10, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59306,-x5-MBncxTw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59310,-x5JvEehPxo,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59322,-x68ZVLNFoI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59328,-x6WsAIvKoU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59329,-x6X3IvpQgw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59334,-x6luWIEPF0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59336,-x6rV6dOXFs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59337,-x6u0RlrJhU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59340,-x70_ord3UQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59342,-x731v7CVyE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59348,-x7_HPEEho4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59349,-x7e8kfIdzU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59362,-x8NVHLV3kc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59364,-x8VqFevohA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59366,-x8gYJnCLvo,20,30, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59370,-x9MRinyoh4,60,70, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59374,-x9YxqcI1C0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59379,-x9lqtCBeRM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59384,-x9y3NTM9jM,280,290, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59386,-xA5ADy8JFQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59389,-xAFHgFHuZ0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59393,-xAW7KqFpVA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59398,-xAoKtiM5dc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59400,-xB8TAwHyrA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59406,-xBad0Mi0x0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59419,-xCASo34hvM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59421,-xCFSXJdne8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59427,-xCtDMpdl6s,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59438,-xDPSXpMzAk,0,6, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59439,-xDVomMgvqw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59459,-xFLui1r-FI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59463,-xFcKuRd320,150,160, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59465,-xFoBmB1VHI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59468,-xFpW-vtdc8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59484,-xHB2MQJre0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59520,-xKlhyM70Nw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59532,-xM0_SvaYQw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59533,-xM5ilb9KpA,5,15, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59534,-xM6F6MxqC8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59540,-xMUwxFRz-M,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59550,-xNHymlQFJI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59552,-xNQJZy3DZ8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59553,-xNVPj2UgRw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59554,-xNW87NS5_E,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59557,-xNdosAaBgM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59562,-xO8hP0f9cA,13,23, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59573,-xPFVFm8NpA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59575,-xPVmbIu3SA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59582,-xPixI5ZwJw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59583,-xQ-w5LWkJ4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59586,-xQDfNNg5_4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59588,-xQKTwrTXk0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59596,-xQlL4Y3yag,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59597,-xQncdT9QGA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59600,-xR7x04EhL0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59611,-xRsYKox7Cs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59612,-xRw2spj0JQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59623,-xSRr8Kl_vs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59625,-xSXEIytCS8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59626,-xSYctLvznA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59631,-xSnpeBcX-M,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59632,-xSqVRud_W4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59639,-xT7MzENtio,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59647,-xTHwzai6No,14,24, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59648,-xTNsbJAnlU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59660,-xTzxDDiKpQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59661,-xU81mUw9a4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59664,-xUIa148sQ8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59668,-xULorjVxEc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59669,-xUNlije4bQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59671,-xUVS91I4Oo,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59675,-xUiYU5SXt4,24,34, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59677,-xUpiZm_wc0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59679,-xUuMj9ImrM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59689,-xVTCdT0UCY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59693,-xW3_L1YJ68,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59699,-xWJANldoHM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59700,-xWLEQD7dg0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59702,-xWQysSoxjQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59705,-xWTZO0aQt0,180,190, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59711,-xWu5O3SCtg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59715,-xX36_L2Kx0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59724,-xXwPdV4aH0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59725,-xY1MsftHXM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59738,-xYZpTQJ33Y,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59740,-xYcvyJlyuA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59747,-xZDPPfHP-8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59753,-xZUlqkdzhE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59755,-xZdYZirsHk,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59778,-xa3Iu-8zl8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59781,-xaTJNNOmsw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59788,-xb2MOCMN7k,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59793,-xbY4VnqxKY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59799,-xbvoxRFiQw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59804,-xc_nbqGrqg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59814,-xdLGooZLWw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59822,-xdiZnnp-fI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59841,-xevS_UBh_M,18,28, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59845,-xfJJpedu1w,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59847,-xfMRuIEarU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59848,-xffJLHNIXY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59861,-xgW0ssQYIw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59865,-xgnbtNBKn8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59870,-xh4VKQNoFU,0,8, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59871,-xh9X-aweo0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59874,-xhEJYJ0xdc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59880,-xh_IY-TG9w,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59886,-xhxiqYSeCk,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59894,-xiNdQs1oVM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59898,-xi_f9yWmYs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59901,-xiheuxNa_Y,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59921,-xkEBbvhRcc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59925,-xkOuGgL-fI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59935,-xl4gSlCj6M,21,31, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59943,-xlMTTIct3w,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59947,-xldViRpTmc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59950,-xliDpmt38k,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59960,-xmNl-1K5Rw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59961,-xmRSc_Fl9g,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59963,-xmdH8x1bbw,20,30, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59964,-xmey5SPh2U,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59966,-xmkk_SUnDo,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59974,-xnK79zYAHk,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59976,-xnPD0f8mVE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59977,-xnQRrPECKI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59982,-xnlZcR-MOI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59989,-xoCSdJ5paM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59990,-xoDiZuq5SA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59992,-xoGCnK0k_M,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
59999,-xoq8pwCBNg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60008,-xp_pG3YTMo,26,36, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60009,-xpaU6ZjwJg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60011,-xpk3TfQGiI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60015,-xq-HNsCitM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60026,-xqxQg626Mo,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60038,-xrrk-XhgVc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60044,-xsPzMrdx1M,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60050,-xsiCBbO6iA,50,60, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60058,-xt0IiDursM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60059,-xt7au7D9IE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60064,-xtMq5NMcgo,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60065,-xtU-kUmVdQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60068,-xtYkrSILYs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60072,-xtu5Cc4pQs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60075,-xu3ifP5hVY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60085,-xv8W3DU610,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60086,-xvF7BF4SKk,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60089,-xvTA2WQ0aI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60100,-xwJM1Sw7ls,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60102,-xwNzHZ1IL4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60120,-xxQPv0sSSE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60139,-xygceOR4_I,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60142,-xyuMNp-Knw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60155,-xznFz-tOJ4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60158,-y-6CgvC4v0,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60161,-y-GOMjc6ZU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60194,-y1vcmRVMWM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60195,-y1ySa1SYvw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60200,-y2P-bhmX8c,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60206,-y2mEo2iA2I,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60211,-y3AFEgjxGM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60216,-y3SspMWJ8k,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60217,-y3UOJyiQDc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60220,-y3fRKudiIE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60227,-y3qR2HTFuI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60229,-y3wQq0e_7w,0,10, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60245,-y4bJvFEtHI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60262,-y627ghdEYo,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60264,-y65LeidnSY,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60285,-y7NZI8LQLg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60290,-y7bEO2A5OE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60295,-y7qOY0J5Ro,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60304,-y81hHmjDrg,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60308,-y8Y-SPao0M,26,36, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60309,-y8_KyN68h8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60323,-y9t-FfJohQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60329,-yAUfhPX-yw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60348,-yBPKs_UmFU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60368,-yCy6WmeBOY,21,31, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60370,-yCyUolcIJc,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60371,-yD09YjWKh8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60376,-yDMN0itGDA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60380,-yDm8heMjkU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60382,-yDylJpNZ0A,0,10, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60390,-yEUgpL8mD4,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60393,-yEq08-RFTI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60398,-yF2F1bHZy8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60403,-yFMhRcweRI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60405,-yFTS2nZwkQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60415,-yGDqiIgAYw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60418,-yGHhlwofuw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60423,-yGQ75SUgkM,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60425,-yGURu1lPnQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60433,-yGxjwj5Yd8,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60447,-yHZElCgm1c,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60448,-yHZKD0XPQE,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60449,-yH_NKJYCPI,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60455,-yHwtosxrWk,21,31, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60457,-yHzgiXwR8w,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60460,-yIDG4LRUNA,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60463,-yIGRm5HcoQ,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60464,-yIIACTxqEc,560,570, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60471,-yIZb9C4oRs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60477,-yIknAHkBPo,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60478,-yIlKAHCIEU,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60480,-yIsZxUAAbQ,15,25, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60481,-yIytPdpOOs,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60483,-yJ35MmeDSw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60490,-yJYwCHQmas,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60502,-yKC-HuZAlU,19,29, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60503,-yKCyp334Xw,30,40, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
60510,-yKjNKe-EMk,0,5, /m/04rlf ,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0
